Integration Time [msec],34
Number of Averages,51
Wavelength,A.U.
Timestamp,0
151,0.250281976
151,0.212556339
150,0.178821285
150,0.149021427
150,0.123011883
150,0.100577197
150,0.0814502
150,0.065329866
149,0.051897439
149,0.040830333
149,0.031813522
149,0.024548337
149,0.018758763
148,0.014195446
148,0.01063771
148,0.007893936
148,0.005800667
148,0.004220796
148,0.00304114
147,0.002169692
147,0.001532759
147,0.001072157
147,0.000742587
147,0.000509256
147,0.000345796
146,0.000232485
146,0.00015476
146,0.000102002
146,6.66E-05
146,4.30E-05
145,2.75E-05
145,1.74E-05
145,1.09E-05
145,6.78E-06
145,4.17E-06
145,2.54E-06
144,1.53E-06
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
