Integration Time [msec],34
Number of Averages,51
Wavelength,A.U.
Timestamp,0
148,1.68E-07
148,1.05E-07
148,6.51E-08
148,3.99E-08
147,2.43E-08
147,1.46E-08
147,8.69E-09
147,5.12E-09
147,2.99E-09
147,1.73E-09
146,9.88E-10
146,5.60E-10
146,3.14E-10
146,1.74E-10
146,9.57E-11
145,5.21E-11
145,2.80E-11
145,1.50E-11
145,7.90E-12
145,4.13E-12
145,2.14E-12
144,1.09E-12
144,5.55E-13
144,2.79E-13
144,1.39E-13
144,6.82E-14
144,3.32E-14
143,1.61E-14
143,7.73E-15
143,3.79E-15
143,2.08E-15
143,1.62E-15
143,2.16E-15
142,3.98E-15
142,8.12E-15
142,1.68E-14
142,3.47E-14
142,7.08E-14
142,1.43E-13
141,2.87E-13
141,5.69E-13
141,1.12E-12
141,2.17E-12
141,4.18E-12
141,7.97E-12
141,1.50E-11
140,2.81E-11
140,5.19E-11
140,9.51E-11
140,1.72E-10
140,3.09E-10
140,5.49E-10
139,9.66E-10
139,1.68E-09
139,2.90E-09
139,4.95E-09
139,8.35E-09
139,1.40E-08
138,2.31E-08
138,3.79E-08
138,6.16E-08
138,9.89E-08
138,1.57E-07
138,2.48E-07
138,3.87E-07
137,5.97E-07
137,9.12E-07
137,1.38E-06
137,2.07E-06
137,3.07E-06
137,4.50E-06
137,6.54E-06
136,9.42E-06
136,1.34E-05
136,1.89E-05
136,2.64E-05
136,3.65E-05
136,5.00E-05
135,6.78E-05
135,9.09E-05
135,0.000120724
135,0.000158744
135,0.000206655
135,0.000266344
135,0.000339848
134,0.000429313
134,0.000536918
134,0.000664796
134,0.000814921
134,0.000988981
134,0.001188248
134,0.001413423
133,0.001664498
133,0.00194062
133,0.002239979
133,0.002559726
133,0.002895937
133,0.003243627
133,0.00359682
132,0.003948687
132,0.004291734
132,0.004618054
132,0.004919618
132,0.005188596
132,0.005417694
132,0.005600479
131,0.00573168
131,0.005807442
131,0.00582551
131,0.005785343
131,0.005688142
131,0.005536787
131,0.005335699
130,0.005090624
130,0.004808358
130,0.004496438
130,0.004162811
130,0.003815494
130,0.003462271
130,0.003110408
130,0.002766431
129,0.00243595
129,0.002123553
129,0.001832753
129,0.001565997
129,0.00132472
129,0.001109438
129,0.000919874
128,0.000755092
128,0.000613645
128,0.00049372
128,0.00039327
128,0.000310132
128,0.00024213
128,0.000187153
128,0.000143216
127,0.0001085
127,8.14E-05
127,6.04E-05
127,4.44E-05
127,3.23E-05
127,2.33E-05
127,1.66E-05
126,1.17E-05
126,8.21E-06
126,5.68E-06
126,3.89E-06
126,2.64E-06
126,1.77E-06
126,1.18E-06
126,7.77E-07
125,5.06E-07
125,3.27E-07
125,2.09E-07
125,1.32E-07
125,8.27E-08
125,5.13E-08
125,3.15E-08
125,1.91E-08
124,1.15E-08
124,6.85E-09
124,4.04E-09
124,2.36E-09
124,1.36E-09
124,7.80E-10
124,4.42E-10
124,2.48E-10
123,1.38E-10
123,7.56E-11
123,4.12E-11
123,2.22E-11
123,1.18E-11
123,6.25E-12
123,3.27E-12
123,1.69E-12
122,8.66E-13
122,4.39E-13
122,2.21E-13
122,1.10E-13
122,5.40E-14
122,2.63E-14
122,1.27E-14
122,6.07E-15
122,2.87E-15
121,1.34E-15
121,6.23E-16
121,2.86E-16
121,1.30E-16
121,5.84E-17
121,2.60E-17
121,1.15E-17
121,5.01E-18
120,2.16E-18
120,9.26E-19
120,3.92E-19
120,1.64E-19
120,6.83E-20
120,2.81E-20
120,1.14E-20
120,4.60E-21
120,1.83E-21
119,7.24E-22
119,2.83E-22
119,1.10E-22
119,4.20E-23
119,1.59E-23
119,5.98E-24
119,2.22E-24
119,8.19E-25
118,2.98E-25
118,1.08E-25
118,3.84E-26
